transaction_id,customer_id,event_datetime,source_dataset,is_fraud,receiver_document_same_as_customer_flag,pix_key_random_flag,pix_key_email_flag,pix_key_document_flag,pix_key_other_flag,pix_key_missing_flag_derived,vl_pix,log_vl_pix,qt_total_pix_trimestre,vl_mediana_pix_trimestre,vl_desvio_padrao_pix_trimestre,qt_intervalo_transacao_minuto,qt_intervalo_mediana_trimestre,qt_intervalo_desvio_padrao_trimestre,qt_pix_dia_maximo_trimestre,qt_aparelhos_distintos_trimestre,nr_idade,qt_tempo_relacionamento_mes,latencia_rede_ms_final,vl_latencia_rede_media_trimestre,tempo_interacao_ms_final,vl_tempo_interacao_medio_trimestre,tempo_processamento_host_ms,ratio_valor_mediana,diff_valor_mediana,ratio_valor_desvio_padrao,zscore_valor_aprox,ratio_intervalo_vs_mediana,diff_intervalo_vs_mediana,zscore_intervalo_aprox,ratio_latencia_cliente,diff_latencia_cliente,ratio_tempo_interacao_cliente,diff_tempo_interacao_cliente,tempo_interacao_baixo_flag,tempo_interacao_alto_flag,latencia_host_ratio,processamento_host_alto_flag,minutes_since_prev_tx,tx_count_prev_30m,burst_30m_flag,pix_freq_high_flag,receiver_tx_count_prev,first_receiver_flag,key_tx_count_prev,first_key_flag,distinct_receivers_so_far,distinct_keys_so_far,hour,day_of_week,is_weekend,is_night,is_business_hours,period_of_day,app_version_major,app_version_minor,topaz_risk_score,topaz_score_filled,topaz_transacao_rejeitada,topaz_transacao_habilitada,device_missing_flag,ip_missing_flag,app_version_missing_flag,auth_method_missing_flag,topaz_missing_flag,host_time_missing_flag,latencia_missing_flag,tempo_interacao_missing_flag,receiver_missing_flag,pix_key_missing_flag,pix_key_type_missing_flag,session_missing_flag,topaz_sync_missing_flag,rule_pix_30m_score,rule_ratio_pix_limite_score,rule_age_score,is_elderly_flag,rule_relationship_score,is_new_customer_flag,rule_mule_account_score,rule_random_key_score,rule_night_score,rule_velocity_score,rule_topaz_score,autorizacao_previa_flag,rule_pre_authorization_discount,rule_score_raw,rule_score_normalized
E0000020820260121185856355888525,32709900149,2026-01-21 18:59:37,fraud,1,0,0,0,1,0,0,4999.99,8.517391171816824,1,4999.99,245.14801780883462,0.0,141.85829999999999,1099.7618689083945,2,1,68,400.4839,774.0,774.0,0.0,0.0,758.0,1.0,0.0,0.6257463299861998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.0211081794195251,1,6.225,0,0,0,0,1,0.0,1,1,1,18,2,0,0,1,0.0,7.0,30.0,26.0,26.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,2,1,0,0,2,0,0,0,3,0,0.0,7,0.4375
E0000020820260121190005133665525,13131524391,2026-01-21 19:01:02,fraud,1,0,0,0,1,0,0,1990.0,7.596392304064196,6,1990.0,517.5569420814164,4.35,2.55,31.06780563453106,7,1,70,11.9032,491.0,941.5,0.0,0.0,477.0,1.0,0.0,3.8449875524748633,0.0,1.7058823529411764,1.7999999999999998,0.05793779004460317,0.5215082315454063,-450.5,0.0,0.0,0,0,1.029350104821803,0,4.35,1,1,0,5,0,5.0,0,1,1,19,2,0,0,0,0.0,7.0,30.0,26.0,-1.0,0.0,0.0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0.0,2,1,3,1,0,0,0,2,0,0,0.0,8,0.5
E0000020820260121190041762129525,32709900149,2026-01-21 19:01:14,fraud,1,0,0,0,1,0,0,2350.0,7.762596048540069,2,2350.0,1873.825899076539,1.6167,1.6167,1099.7618689083945,2,1,68,400.4839,438.0,606.0,0.0,0.0,425.0,1.0,0.0,1.2541186463257499,0.0,1.0,0.0,0.0,0.7227722772277227,-168.0,0.0,0.0,0,0,1.0305882352941176,0,1.6166666666666667,1,1,0,1,0,1.0,0,1,1,19,2,0,0,0,0.0,7.0,30.0,26.0,26.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,2,1,0,0,0,0,0,2,3,0,0.0,8,0.5
E0000020820260121190146692850525,13131524391,2026-01-21 19:02:22,fraud,1,0,0,0,1,0,0,1860.0,7.528869256642251,7,1990.0,478.28643313793617,1.3333,1.45,28.45172266086888,7,1,70,11.9032,339.0,855.4285714285714,0.0,0.0,328.0,0.9346733668341709,-130.0,3.888883043988794,-0.27180365361212,0.9195172413793103,-0.11670000000000003,-0.004101684857223199,0.39629258517034066,-516.4285714285714,0.0,0.0,0,0,1.0335365853658536,0,1.3333333333333333,2,1,1,6,0,6.0,0,1,1,19,2,0,0,0,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0.0,2,1,3,1,0,0,0,3,0,0,0.0,10,0.625
E0000020820260121194711690186542,4033298177,2026-01-21 19:47:12,fraud,1,0,1,0,0,0,0,1000.0,6.90875477931522,1,1000.0,245.14801780883462,0.0,141.85829999999999,1099.7618689083945,1,0,32,5.1935,544.0,614.0,0.0,0.0,527.5,1.0,0.0,0.6257463299861998,0.0,1.0,0.0,0.0,0.9903709889194305,-5.666666666666657,0.0,0.0,0,0,1.0292595226805754,0,6.225,0,0,0,0,1,0.0,1,1,1,19,2,0,0,0,0.0,7.0,30.0,26.0,-1.0,0.0,0.0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0.0,0,0,3,1,2,2,0,0,0,0,0.0,7,0.4375
E0000020820260122014705024681525,61173851100,2026-01-22 01:47:06,normal,0,0,1,0,0,0,0,26.22,3.30395199722332,56,56.7,445.1683960451035,1.1,327.3833,1607.3619392984506,6,2,51,396.3871,2725.0,944.2307692307692,0.0,0.0,2697.0,0.46243386243386236,-30.480000000000004,0.0588990598455319,-0.06846847231471444,0.003359975905918231,-326.2833,-0.20299304843712404,2.885947046843177,1780.769230769231,0.0,0.0,0,0,1.0103819058212828,1,6.225,0,0,1,0,1,0.0,1,1,1,1,3,0,1,0,0.0,7.0,30.0,26.0,26.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0,2,2,3,0,3,0,0.0,10,0.625
E0000020820260122131415893401525,7394467112,2026-01-22 13:14:17,normal,0,0,1,0,0,0,0,8.72,2.2741856184723477,152,10.0,44.08877452524851,2525.0167,145.2833,631.0416738931771,12,1,21,9.2581,1639.0,711.5394736842105,0.0,0.0,1619.0,0.8720000000000001,-1.2799999999999994,0.1977827710998472,-0.02903233337245462,17.379951446587462,2379.7334,3.771119243707575,2.30345618285038,927.4605263157895,0.0,0.0,0,0,1.012353304508956,1,6.225,0,0,0,0,1,0.0,1,1,1,13,3,0,0,1,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0,0,3,1,2,2,0,0,0,0,0.0,7,0.4375
E0000020820260122152924465740525,6002412115,2026-01-22 15:31:54,fraud,1,0,0,0,1,0,0,71000.0,11.170449240431308,1,71000.0,245.14801780883462,0.0,141.85829999999999,1099.7618689083945,2,1,81,497.2903,516.0,516.0,0.0,0.0,496.0,1.0,0.0,0.6257463299861998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.0403225806451613,0,6.225,0,0,0,0,1,0.0,1,1,1,15,3,0,0,1,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,3,1,0,0,2,0,0,0,0,0,0.0,5,0.3125
E0000020820260122153937080776525,6002412115,2026-01-22 15:40:18,fraud,1,0,0,0,1,0,0,7000.0,8.853808274977197,2,7000.0,45254.83399593904,8.4,8.4,1099.7618689083945,2,1,81,497.2903,368.0,442.0,0.0,0.0,352.0,1.0,0.0,0.15467960838455727,0.0,1.0,0.0,0.0,0.832579185520362,-74.0,0.0,0.0,0,0,1.0454545454545454,0,8.4,1,1,0,1,0,1.0,0,1,1,15,3,0,0,1,0.0,7.0,30.0,26.0,-1.0,0.0,0.0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0.0,3,1,0,0,0,0,0,2,0,0,0.0,6,0.375
E0000020820260122191301701962525,18459455149,2026-01-22 19:15:35,fraud,1,0,0,0,1,0,0,1596.0,7.3758821482150125,1,1596.0,245.14801780883462,0.0,141.85829999999999,1099.7618689083945,1,1,67,402.9032,420.0,420.0,0.0,0.0,406.0,1.0,0.0,0.6257463299861998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.0344827586206897,0,6.225,0,0,0,0,1,0.0,1,1,1,19,3,0,0,0,0.0,7.0,30.0,26.0,-1.0,0.0,0.0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.0,2,1,0,0,2,0,0,0,0,0,0.0,4,0.25
E0000020820260122200114606577525,52500624404,2026-01-22 20:05:29,fraud,1,0,0,0,1,0,0,1300.0,7.170888478512505,1,1300.0,245.14801780883462,0.0,141.85829999999999,1099.7618689083945,1,1,75,6.2581,345.0,345.0,0.0,0.0,334.0,1.0,0.0,0.6257463299861998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.032934131736527,0,6.225,0,0,0,0,1,0.0,1,1,1,20,3,0,0,0,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,2,1,3,1,2,0,0,0,0,0,0.0,7,0.4375
E0000020820260122215924748299525,81872739172,2026-01-22 21:59:41,normal,0,0,0,0,1,0,0,10.0,2.3978952727983707,194,8.0,30.71342686531264,447.7833,84.8333,627.7763047331928,15,1,46,51.6774,1329.0,798.8860103626943,0.0,0.0,1313.0,1.25,2.0,0.32559049968122816,0.06511809993624564,5.278390679131898,362.95,0.5781517990779456,1.6635664947952136,530.1139896373057,0.0,0.0,0,0,1.012185833968012,1,6.225,0,0,0,0,1,0.0,1,1,1,21,3,0,0,0,0.0,7.0,30.0,26.0,26.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0,0,2,0,2,0,0,0,3,0,0.0,7,0.4375
E0000020820260123014502496804525,4381085159,2026-01-23 01:45:13,normal,0,0,0,0,0,1,0,300.0,5.707110264748875,303,35.0,395.55376629066274,43.4667,78.7333,306.2244718321488,19,2,21,73.0,1098.0,1201.885521885522,0.0,0.0,1079.0,8.571428571428571,265.0,0.7584303969932435,0.6699468506773651,0.552075170226575,-35.2666,-0.11516584480985151,0.9135645450470641,-103.88552188552194,0.0,0.0,0,0,1.0176088971269694,1,6.225,0,0,0,0,1,0.0,1,1,1,1,4,0,1,0,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0,0,1,0,2,0,3,0,0,0,0.0,6,0.375
E0000020820260123135435015427525,95956450100,2026-01-23 13:54:35,fraud,1,0,0,0,1,0,0,1000.0,6.90875477931522,1,1000.0,245.14801780883462,0.0,141.85829999999999,1099.7618689083945,3,1,44,229.5161,782.0,782.0,0.0,0.0,767.0,1.0,0.0,0.6257463299861998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.0195567144719686,1,6.225,0,0,0,0,1,0.0,1,1,1,13,4,0,0,1,0.0,7.0,30.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0,2,0,0,0,4,0,0.0,6,0.375
E0000020820260123140438727136525,95956450100,2026-01-23 14:04:39,fraud,1,0,0,0,1,0,0,850.0,6.7464121285733745,2,850.0,106.06601717798212,10.0667,10.0667,1099.7618689083945,3,1,44,229.5161,479.0,630.5,0.0,0.0,465.0,1.0,0.0,8.01387685344754,0.0,1.0,0.0,0.0,0.7597145122918318,-151.5,0.0,0.0,0,0,1.0301075268817204,0,10.066666666666666,1,1,0,0,1,0.0,1,2,2,14,4,0,0,1,0.0,7.0,30.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0,0,0,2,0,0,2,4,0,0.0,9,0.5625
E0000020820260123142431094527525,95956450100,2026-01-23 14:24:31,fraud,1,0,0,0,0,1,0,1000.0,6.90875477931522,3,1000.0,86.60254037844386,19.8667,10.0667,6.929646455628166,3,1,44,229.5161,570.0,610.3333333333334,0.0,0.0,546.0,1.0,0.0,11.547005383792516,0.0,1.9735067102426813,9.8,1.4142135623730951,0.9339158929546695,-40.33333333333337,0.0,0.0,0,0,1.043956043956044,1,19.866666666666667,2,1,1,0,1,0.0,1,3,3,14,4,0,0,1,0.0,7.0,30.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0.0,0,0,0,0,2,0,0,3,4,0,0.0,11,0.6875
E0000020820260123153532732991525,59024909104,2026-01-23 15:35:49,fraud,1,0,1,0,0,0,0,3963.0,8.285008895449879,1,3963.0,245.14801780883462,0.0,141.85829999999999,1099.7618689083945,1,1,52,363.6129,531.0,531.0,0.0,0.0,516.0,1.0,0.0,0.6257463299861998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.0290697674418605,0,6.225,0,0,0,0,1,0.0,1,1,1,15,4,0,0,1,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0,2,2,0,0,0,0,0.0,4,0.25
E0000020820260123155054722552525,124034152,2026-01-23 15:51:06,normal,0,0,0,0,1,0,0,500.0,6.2166061010848646,38,100.0,15698.390109429029,920.4667,920.4667,2631.389516561487,5,1,42,184.9677,767.0,779.4736842105264,0.0,0.0,753.0,5.0,400.0,0.031850399723452,0.0254803197787616,1.0,0.0,0.0,0.9839972991222147,-12.473684210526358,0.0,0.0,0,0,1.0185922974767596,1,6.225,0,0,0,0,1,0.0,1,1,1,15,4,0,0,1,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0,2,0,0,0,0,0,0.0,2,0.125
E0000020820260123162214303665525,44434707191,2026-01-23 16:22:29,fraud,1,0,0,0,1,0,0,50.0,3.9318256327243257,1,50.0,245.14801780883462,0.0,141.85829999999999,1099.7618689083945,1,1,58,456.6129,947.0,947.0,0.0,0.0,930.0,1.0,0.0,0.6257463299861998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.0182795698924731,1,6.225,0,0,0,0,1,0.0,1,1,1,16,4,0,0,1,0.0,7.0,30.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0,2,0,0,0,3,0,0.0,5,0.3125
E0000020820260123180805634652542,4026827186,2026-01-23 18:08:12,normal,0,0,1,0,0,0,0,193.43,5.270072201107735,494,10.0,78.28394028201579,1131.25,18.0333,322.1187269945091,29,0,35,117.6774,544.0,614.0,0.0,0.0,527.5,19.343,183.43,2.4708771595192274,2.3431370385700867,62.73116955853892,1113.2167,3.4559204625783093,0.9903709889194305,-5.666666666666657,0.0,0.0,0,0,1.0292595226805754,0,6.225,0,0,0,0,1,0.0,1,1,1,18,4,0,0,1,0.0,7.0,30.0,26.0,-1.0,0.0,0.0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0.0,0,0,0,0,2,2,0,0,0,0,0.0,4,0.25
E0000020820260123192542189977542,9959111776,2026-01-23 19:26:15,fraud,1,0,0,0,1,0,0,3500.0,8.160803920954665,1,3500.0,245.14801780883462,0.0,141.85829999999999,1099.7618689083945,1,0,44,39.9032,544.0,614.0,0.0,0.0,527.5,1.0,0.0,0.6257463299861998,0.0,1.0,0.0,0.0,0.9903709889194305,-5.666666666666657,0.0,0.0,0,0,1.0292595226805754,0,6.225,0,0,0,0,1,0.0,1,1,1,19,4,0,0,0,0.0,7.0,30.0,26.0,-1.0,0.0,0.0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0.0,0,0,2,0,2,0,0,0,0,0,0.0,4,0.25
E0000020820260123211840062469525,99183145168,2026-01-23 21:19:19,normal,0,0,0,0,0,1,0,300.0,5.707110264748875,233,50.0,92.02417309794563,86.2167,23.2833,1458.0653453297468,25,2,68,9.6774,958.0,909.0,0.0,0.0,935.0,6.0,250.0,3.260012993332697,2.716677494443914,3.7029415933308423,62.933400000000006,0.043162263064257515,1.0539053905390539,49.0,0.0,0.0,0,0,1.0245989304812835,1,6.225,0,0,0,0,1,0.0,1,1,1,21,4,0,0,0,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,2,1,3,1,2,0,0,0,0,0,0.0,7,0.4375
E0000020820260123211933613972525,92399584104,2026-01-23 21:19:34,normal,0,0,1,0,0,0,0,7.0,2.0794415416798357,81,46.0,73.7193452919773,1647.2,359.7167,1000.4666119539122,6,2,44,7.5161,487.0,465.22222222222223,0.0,0.0,470.0,0.15217391304347827,-39.0,0.09495472283802,-0.5290334558118257,4.579159099369031,1287.4833,1.2868828250905286,1.0468115595892047,21.77777777777777,0.0,0.0,0,0,1.0361702127659576,0,6.225,0,0,0,0,1,0.0,1,1,1,21,4,0,0,0,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0,0,3,1,2,2,0,0,0,0,0.0,7,0.4375
E0000020820260124003305154693525,7604969607,2026-01-24 00:33:26,normal,0,0,0,0,0,1,0,50.0,3.9318256327243257,32,40.0,170.56052404587183,1452.1167,1452.1167,2524.7459597891625,3,2,39,50.4516,635.0,893.7741935483871,0.0,0.0,615.0,1.25,10.0,0.2931510692741107,0.058630213854822144,1.0,0.0,0.0,0.7104702782690295,-258.7741935483871,0.0,0.0,0,0,1.032520325203252,1,6.225,0,0,0,0,1,0.0,1,1,1,0,5,1,1,0,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0,0,2,0,2,0,3,0,0,0,0.0,7,0.4375
E0000020820260124142040169677525,13852299349,2026-01-24 14:21:24,normal,0,0,0,0,0,1,0,20.0,3.044522437723423,13,40.0,110.3235531028201,11474.7,1570.0667,5814.920607402276,3,1,69,465.6129,388.0,542.3076923076923,0.0,0.0,372.0,0.5,-20.0,0.18128495173972745,-0.18128495173972745,7.308415623361734,9904.633300000001,1.703313590798059,0.7154609929078015,-154.30769230769226,0.0,0.0,0,0,1.043010752688172,0,6.225,0,0,0,0,1,0.0,1,1,1,14,5,1,0,1,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,2,1,0,0,2,0,0,0,0,0,0.0,4,0.25
E0000020820260124171431631136542,7633921463,2026-01-24 17:14:53,fraud,1,0,1,0,0,0,0,9796.0,9.189831495344642,1,9796.0,245.14801780883462,0.0,141.85829999999999,1099.7618689083945,1,0,36,24.4194,544.0,614.0,0.0,0.0,527.5,1.0,0.0,0.6257463299861998,0.0,1.0,0.0,0.0,0.9903709889194305,-5.666666666666657,0.0,0.0,0,0,1.0292595226805754,0,6.225,0,0,0,0,1,0.0,1,1,1,17,5,1,0,1,0.0,7.0,30.0,26.0,-1.0,0.0,0.0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0.0,0,0,3,1,2,2,0,0,0,0,0.0,7,0.4375
E0000020820260124183545885841525,6154847351,2026-01-24 18:36:16,normal,0,0,0,0,0,1,0,228.6,5.436338664445412,81,38.0,185.6120415641483,239.9,895.5667,670.2339144938337,5,3,29,9.7097,509.0,502.7625,0.0,0.0,494.0,6.015789473684211,190.6,1.2316011292887743,1.0268730325566071,0.2678750784279943,-655.6667,-0.9782654769046789,1.0124064543397728,6.237500000000011,0.0,0.0,0,0,1.0303643724696356,0,6.225,0,0,1,0,1,0.0,1,1,1,18,5,1,0,1,0.0,7.0,30.0,26.0,26.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0,0,3,1,2,0,0,0,3,0,0.0,8,0.5
E0000020820260124185303343953525,5639190353,2026-01-24 18:54:58,fraud,1,0,0,0,1,0,0,555.0,6.320768294250582,1,555.0,245.14801780883462,0.0,141.85829999999999,1099.7618689083945,1,1,75,330.6129,469.0,469.0,0.0,0.0,454.0,1.0,0.0,0.6257463299861998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.0330396475770924,0,6.225,0,0,0,0,1,0.0,1,1,1,18,5,1,0,1,0.0,7.0,30.0,26.0,26.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,2,1,0,0,2,0,0,0,3,0,0.0,7,0.4375
E0000020820260124185435593319525,1616051175,2026-01-24 18:54:37,normal,0,0,1,0,0,0,0,92.96,4.542869159790712,30,41.73,430.3210334536805,6891.7833,1418.7167,2430.241415193296,3,1,38,145.0323,618.0,524.9655172413793,0.0,0.0,603.0,2.227653965971723,51.23,0.2160247647062926,0.11905065292495019,4.857758634969194,5473.0666,2.252067043950317,1.1772201786652654,93.0344827586207,0.0,0.0,0,0,1.0248756218905473,1,6.225,0,0,0,0,1,0.0,1,1,1,18,5,1,0,1,0.0,7.0,30.0,26.0,26.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,0,0,2,2,0,0,3,0,0.0,7,0.4375
E0000020820260124225416023656525,10213260115,2026-01-24 22:54:17,fraud,1,0,1,0,0,0,0,9986.0,9.209039526243135,1,9986.0,245.14801780883462,0.0,141.85829999999999,1099.7618689083945,3,1,72,354.129,361.0,361.0,0.0,0.0,348.0,1.0,0.0,0.6257463299861998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.0373563218390804,0,6.225,0,0,0,0,1,0.0,1,1,1,22,5,1,1,0,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,2,1,0,0,2,2,3,0,0,0,0.0,9,0.5625
E0000020820260124225603659307525,10213260115,2026-01-24 22:56:05,fraud,1,0,1,0,0,0,0,6736.98,8.81551545572226,2,6736.98,2297.4040742107168,1.8,1.8,1099.7618689083945,3,1,72,354.129,497.0,429.0,0.0,0.0,482.0,1.0,0.0,2.932431467161265,0.0,1.0,0.0,0.0,1.1585081585081585,68.0,0.0,0.0,0,0,1.0311203319502074,0,1.8,1,1,0,1,0,1.0,0,1,1,22,5,1,1,0,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,2,1,0,0,0,2,3,2,0,0,0.0,10,0.625
E0000020820260124225816294707525,10213260115,2026-01-24 22:58:17,fraud,1,0,1,0,0,0,0,9456.0,9.154510487015513,3,9456.0,1743.0863777028762,2.2,1.8,0.2828427124746191,3,1,72,354.129,433.0,430.3333333333333,0.0,0.0,419.0,1.0,0.0,5.424860248441374,0.0,1.2222222222222223,0.40000000000000013,1.414213562373095,1.0061967467079784,2.6666666666666856,0.0,0.0,0,0,1.0334128878281623,0,2.2,2,1,1,2,0,2.0,0,1,1,22,5,1,1,0,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0.0,2,1,0,0,0,2,3,3,0,0,0.0,12,0.75
E0000020820260124230410019667525,23993871120,2026-01-24 23:04:10,normal,0,0,1,0,0,0,0,10.4,2.4336133554004498,81,29.5,102.3159459451971,288.05,398.2,1169.4386580993803,6,1,66,298.2581,488.0,1044.7530864197531,0.0,0.0,472.0,0.3525423728813559,-19.1,0.10164593508787469,-0.18667666924792373,0.7233802109492717,-110.14999999999998,-0.09419048980219302,0.46709601181683896,-556.7530864197531,0.0,0.0,0,0,1.0338983050847457,0,6.225,0,0,0,0,1,0.0,1,1,1,23,5,1,1,0,0.0,7.0,30.0,26.0,26.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,2,1,0,0,2,2,3,0,3,0,0.0,12,0.75
E0000020820260125024758913547525,14068251665,2026-01-25 02:48:12,normal,0,0,0,0,1,0,0,10.0,2.3978952727983707,34,35.0,211.08038391627585,137.6667,1180.3333,3612.115008969133,3,1,29,39.3871,520.0,671.5588235294117,0.0,0.0,508.0,0.2857142857142857,-25.0,0.04737531652380573,-0.11843829130951432,0.11663375082275489,-1042.6666,-0.28865819538164933,0.7743178732536242,-151.5588235294117,0.0,0.0,0,0,1.0236220472440944,0,6.225,0,0,1,0,1,0.0,1,1,1,2,6,1,1,0,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0,0,2,0,2,0,3,0,0,0,0.0,7,0.4375
E0000020820260125112551544815525,10213260115,2026-01-25 11:25:52,fraud,1,0,1,0,0,0,0,6587.9,8.793141693988817,4,6736.98,1780.1078335127154,747.5833,2.2,430.462765419918,4,1,72,354.129,350.0,410.25,0.0,0.0,337.0,0.9778713904449768,-149.07999999999993,3.7008432163348166,-0.08374773549859503,339.8105909090909,745.3833,1.7315860043617846,0.8531383302864107,-60.25,0.0,0.0,0,0,1.0385756676557865,0,747.5833333333334,0,0,0,3,0,3.0,0,1,1,11,6,1,0,1,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,2,1,0,0,0,2,0,0,0,0,0.0,4,0.25
E0000020820260125113201320498525,10213260115,2026-01-25 11:32:02,fraud,1,0,1,0,0,0,0,5094.13,8.536040460542308,5,6736.98,2072.5830950338272,6.1667,2.2,372.1024200417496,4,1,72,354.129,1156.0,559.4,0.0,0.0,1134.0,0.7561444445434008,-1642.8499999999995,2.457865265911984,-0.7926582070154278,2.803045454545454,3.9666999999999994,0.010660237037842803,2.0664998212370396,596.6,0.0,0.0,0,0,1.0194003527336861,1,6.166666666666667,1,1,0,4,0,4.0,0,1,1,11,6,1,0,1,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,2,1,0,0,0,2,0,2,0,0,0.0,7,0.4375
E0000020820260125113415120206525,10213260115,2026-01-25 11:34:16,fraud,1,0,1,0,0,0,0,9506.0,9.15978364835903,6,6736.98,2014.8803933376955,2.2333,2.2333,332.9478048436767,4,1,72,354.129,468.0,544.1666666666666,0.0,0.0,451.0,1.4110179932254512,2769.0200000000004,4.717897911673602,1.3742850489567053,1.0,0.0,0.0,0.860030627871363,-76.16666666666663,0.0,0.0,0,0,1.0376940133037693,0,2.2333333333333334,2,1,1,5,0,5.0,0,1,1,11,6,1,0,1,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0.0,2,1,0,0,0,2,0,3,0,0,0.0,9,0.5625
E0000020820260125113647416299525,10213260115,2026-01-25 11:36:48,fraud,1,0,1,0,0,0,0,6233.2,8.737805541942915,7,6736.98,1943.5518807131975,2.5333,2.2333,303.9845532214754,4,1,72,354.129,385.0,521.4285714285714,0.0,0.0,366.0,0.925221686868597,-503.77999999999975,3.2071178865123433,-0.2592058411196797,1.1343303631397486,0.30000000000000027,0.0009868922510066751,0.7383561643835617,-136.42857142857144,0.0,0.0,0,0,1.0519125683060109,0,2.533333333333333,3,1,1,6,0,6.0,0,1,1,11,6,1,0,1,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0.0,2,1,0,0,0,2,0,4,0,0,0.0,10,0.625
