y_true,is_first_tx,if_score,score_raw,score_calibrated,A_raw_x100,B_percentile,C_hybrid,D_ensemble_x100,rule_score_raw
0,0,0.0,3.2181865762110416e-06,0.0003669458602775,0.00032181865762110414,63.876432486297965,0.1609093288105521,0.00032181865762110414,9
0,0,0.0,2.02956192981266e-06,0.00036693563201978154,0.000202956192981266,47.34429496761335,0.101478096490633,0.000202956192981266,7
0,0,0.0,1.1572121554676158e-06,0.0003669373741620876,0.00011572121554676158,26.238166417538615,0.05786060777338079,0.00011572121554676158,9
0,0,0.0,9.504379465092251e-07,0.0003669537228189722,9.504379465092252e-05,19.217737917289487,0.047521897325461256,9.504379465092252e-05,4
0,0,0.0,6.79091787559693e-06,0.00036694622966226663,0.000679091787559693,82.27703039362233,0.3395458937798465,0.000679091787559693,5
0,0,0.0,3.6278760913772526e-06,0.0003669397742046694,0.0003627876091377253,67.65321375186846,0.18139380456886264,0.0003627876091377253,8
0,0,0.0,3.281219727417552e-06,0.00036694778321409824,0.0003281219727417552,64.57399103139014,0.1640609863708776,0.0003281219727417552,6
0,0,0.0,4.694759265356869e-07,0.0003669345453338246,4.694759265356869e-05,3.2187344294967613,0.023473796326784344,4.694759265356869e-05,4
0,0,0.0,3.4513536541583222e-06,0.0003669607378544009,0.00034513536541583224,66.17837568510214,0.17256768270791611,0.00034513536541583224,6
0,0,0.0,5.866660033482614e-06,0.00036693625275754525,0.0005866660033482615,79.60139511709018,0.29333300167413073,0.0005866660033482615,7
0,0,0.0,9.7081623301092e-07,0.0003669348078921247,9.7081623301092e-05,19.99501743896363,0.048540811650545995,9.7081623301092e-05,2
0,0,0.0,2.288787465434213e-06,0.00036693557934984033,0.0002288787465434213,51.75386148480319,0.11443937327171065,0.0002288787465434213,5
0,0,0.0,8.032038208867572e-07,0.00036693493650941523,8.032038208867571e-05,14.075734927752864,0.04016019104433786,8.032038208867571e-05,2
0,0,0.0,6.773228061905648e-06,0.0003669908300749032,0.0006773228061905648,82.2072745391131,0.3386614030952824,0.0006773228061905648,0
0,0,0.0,1.1839270304742547e-05,0.000367001740284372,0.0011839270304742548,89.0682610861983,0.5919635152371273,0.0011839270304742548,8
0,0,0.0,2.2723816940886042e-06,0.0003669544876004376,0.00022723816940886042,51.47483806676632,0.11361908470443022,0.00022723816940886042,5
0,0,0.0,1.663873827603114e-06,0.0003669429984804455,0.0001663873827603114,39.706028898854015,0.0831936913801557,0.0001663873827603114,2
0,1,0.8016314423433445,8.678699995386356e-06,0.0003669787795394366,0.0008678699995386356,85.92426507224712,0.4339349997693178,0.0008678699995386356,7
0,0,0.0,1.7350509665473742e-06,0.00036693534778728577,0.00017350509665473742,41.285500747384155,0.08675254832736871,0.00017350509665473742,4
0,0,0.0,4.578148671956509e-06,0.0003669655831984465,0.00045781486719565086,74.04583956153463,0.22890743359782545,0.00045781486719565086,7
0,0,0.0,8.536593031152122e-06,0.0003669436255959583,0.0008536593031152122,85.64524165421027,0.4268296515576061,0.0008536593031152122,5
0,0,0.0,1.479558212891668e-05,0.0003675537763150293,0.001479558212891668,90.79222720478326,0.739779106445834,0.001479558212891668,1
0,0,0.0,6.187283098647604e-07,0.00036693768947482,6.187283098647603e-05,7.727952167414051,0.030936415493238018,6.187283098647603e-05,5
0,0,0.0,2.5619231064299093e-05,0.0003669996952744885,0.0025619231064299094,93.67214748380668,1.2809615532149545,0.0025619231064299094,10
0,1,0.025954764553207266,0.001643876455563624,0.0003780354102733115,0.1643876455563624,98.65470852017937,16.073127425939372,0.1643876455563624,11
0,0,0.0,2.2611295951690984e-06,0.00036714406735322816,0.00022611295951690985,51.290483308420534,0.11305647975845493,0.00022611295951690985,6
0,0,0.0,3.241755469261866e-06,0.00036694062729052747,0.0003241755469261866,64.13552566018934,0.1620877734630933,0.0003241755469261866,8
0,0,0.0,0.0006028547262204818,0.0003670990942898555,0.060285472622048177,98.16641753861485,10.58727473578313,0.060285472622048177,7
0,0,0.0,3.7499878946119995e-06,0.00036693777742398566,0.00037499878946119995,68.65969108121574,0.18749939473059998,0.00037499878946119995,7
0,0,0.0,1.4402184464803577e-06,0.0003669386835852701,0.00014402184464803577,34.190333831589435,0.07201092232401789,0.00014402184464803577,2
0,0,0.0,7.099132285991452e-06,0.00036694631452978703,0.0007099132285991452,83.06925759840557,0.3549566142995726,0.0007099132285991452,6
0,0,0.0,9.050431176422556e-07,0.0003669351074296745,9.050431176422556e-05,17.643248629795714,0.04525215588211278,9.050431176422556e-05,7
0,0,0.0,5.531458275949463e-07,0.0003669338822679712,5.5314582759494624e-05,5.685102142501246,0.027657291379747314,5.5314582759494624e-05,4
0,0,0.0,4.414995161804416e-06,0.0003669381053006555,0.0004414995161804416,73.0293971101146,0.2207497580902208,0.0004414995161804416,5
0,0,0.0,3.088542858731197e-06,0.0003669493572721123,0.00030885428587311967,62.381664175386156,0.15442714293655985,0.00030885428587311967,3
0,0,0.0,1.1774800279125988e-06,0.00036693384091636145,0.00011774800279125988,26.856003986048826,0.05887400139562994,0.00011774800279125988,5
0,0,0.0,8.0393954742498e-07,0.0003669343472047765,8.039395474249799e-05,14.110612855007473,0.040196977371249,8.039395474249799e-05,4
0,0,0.0,9.260285135482018e-07,0.00036693561005873284,9.260285135482018e-05,18.390632785251622,0.046301425677410094,9.260285135482018e-05,5
0,0,0.0,5.756706627374931e-06,0.0003669356500736391,0.0005756706627374932,79.20279023418037,0.28783533136874656,0.0005756706627374932,5
0,0,0.0,5.6890850353228164e-06,0.00036694056338285866,0.0005689085035322816,78.91878425510713,0.2844542517661408,0.0005689085035322816,7
0,0,0.0,1.2004139530152537e-06,0.0003669369451160385,0.00012004139530152537,27.55854509217738,0.060020697650762685,0.00012004139530152537,7
0,0,0.0,3.336585842464727e-06,0.0003669348635237552,0.0003336585842464727,65.16691579471848,0.16682929212323633,0.0003336585842464727,3
0,0,0.0,2.2245486794701894e-06,0.0003669390453688835,0.00022245486794701894,50.732436472346784,0.11122743397350947,0.00022245486794701894,7
0,0,0.0,1.55677492783948e-06,0.000366935353901938,0.000155677492783948,37.135027404085704,0.077838746391974,0.000155677492783948,8
0,0,0.0,6.42247220727022e-07,0.0003669376831224833,6.42247220727022e-05,8.50024912805182,0.0321123610363511,6.42247220727022e-05,2
0,0,0.0,2.8554000695220846e-05,0.00036695032700185604,0.002855400069522085,94.04583956153462,1.4277000347610422,0.002855400069522085,6
0,0,0.0,1.7113598570669404e-06,0.0003669409340321817,0.00017113598570669405,40.78724464374688,0.08556799285334701,0.00017113598570669405,5
0,0,0.0,1.6086677253568718e-06,0.0003669338176073819,0.00016086677253568718,38.380667663178876,0.08043338626784359,0.00016086677253568718,5
0,0,0.0,2.1095131262506606e-06,0.000366940865142994,0.00021095131262506607,48.93373193821624,0.10547565631253303,0.00021095131262506607,4
0,0,0.0,2.386723025120749e-06,0.0003669365185997886,0.0002386723025120749,53.27354260089686,0.11933615125603746,0.0002386723025120749,4
0,0,0.0,1.0052855225722361e-06,0.00036694657505882374,0.0001005285522572236,21.141006477329345,0.050264276128611805,0.0001005285522572236,4
0,0,0.0,1.2292073628303602e-05,0.0003670079322106751,0.0012292073628303601,89.36223218734429,0.6146036814151801,0.0012292073628303601,3
0,0,0.0,1.4715502950440307e-06,0.00036694208737096543,0.00014715502950440307,35.01245640259093,0.07357751475220153,0.00014715502950440307,10
0,0,0.0,1.4883446573426038e-06,0.00036693762924130307,0.00014883446573426038,35.49078226208271,0.07441723286713019,0.00014883446573426038,10
0,0,0.0,1.0882956007292514e-05,0.0003669509359309889,0.0010882956007292513,88.29596412556053,0.5441478003646256,0.0010882956007292513,6
0,0,0.0,5.579937354592429e-07,0.0003669353629316587,5.579937354592429e-05,5.814648729446936,0.027899686772962142,5.579937354592429e-05,10
0,0,0.0,3.5072610629536014e-06,0.00036693723867251015,0.00035072610629536014,66.61684105630295,0.17536305314768008,0.00035072610629536014,5
0,0,0.0,1.2295485898067589e-06,0.0003669378615726908,0.00012295485898067588,28.3208769307424,0.061477429490337944,0.00012295485898067588,4
0,0,0.0,8.712098939931298e-06,0.0003669412563480852,0.0008712098939931298,85.96412556053812,0.4356049469965649,0.0008712098939931298,6
0,0,0.0,1.14860158290305e-06,0.000366937078327911,0.00011486015829030498,25.999003487792727,0.057430079145152496,0.00011486015829030498,3
0,0,0.0,1.8254369547638843e-05,0.0003669379730088276,0.0018254369547638842,92.12755356253113,0.9127184773819421,0.0018254369547638842,6
0,0,0.0,2.2139329781489767e-06,0.00036694238785202696,0.00022139329781489767,50.61285500747385,0.11069664890744883,0.00022139329781489767,5
0,0,0.0,4.252017676808532e-06,0.00036694517312609585,0.00042520176768085324,71.98804185351271,0.2126008838404266,0.00042520176768085324,5
0,0,0.0,1.4753178962173647e-06,0.0003669348913467915,0.00014753178962173647,35.14200298953662,0.07376589481086823,0.00014753178962173647,7
0,0,0.0,4.864012107655105e-07,0.0003669336103440819,4.8640121076551056e-05,3.667164922770304,0.024320060538275526,4.8640121076551056e-05,4
0,0,0.0,1.19925918476584e-06,0.00036693597489560303,0.000119925918476584,27.52366716492277,0.059962959238292,0.000119925918476584,2
0,0,0.0,3.240002570616333e-06,0.00036693825504466977,0.0003240002570616333,64.11559541604385,0.16200012853081666,0.0003240002570616333,10
0,0,0.0,9.729960832147522e-07,0.0003669586210918041,9.729960832147522e-05,20.089686098654706,0.04864980416073761,9.729960832147522e-05,3
0,0,0.0,3.4115051672742062e-06,0.0003669377078722128,0.00034115051672742064,65.84952665670154,0.17057525836371032,0.00034115051672742064,6
0,0,0.0,1.0322526048782866e-05,0.00037212859489911624,0.0010322526048782866,87.86248131539611,0.5161263024391434,0.0010322526048782866,8
0,0,0.0,3.5539709812571667e-06,0.00036695512871324614,0.00035539709812571667,67.00049825610364,0.17769854906285834,0.00035539709812571667,5
0,0,0.0,2.484716984199471e-06,0.0003669522791006971,0.0002484716984199471,54.843049327354265,0.12423584920997355,0.0002484716984199471,6
0,0,0.0,1.9524073432030704e-06,0.0003669345960800761,0.00019524073432030704,45.81963129048331,0.09762036716015352,0.00019524073432030704,4
0,0,0.0,1.7876288676450762e-06,0.0003669411245073729,0.00017876288676450762,42.4265072247135,0.08938144338225382,0.00017876288676450762,4
0,0,0.0,1.4038278628484507e-06,0.0003669359459277664,0.00014038278628484508,33.23368211260588,0.07019139314242254,0.00014038278628484508,10
0,0,0.0,2.8605656189049016e-06,0.00036693663540819497,0.00028605656189049016,59.82062780269059,0.14302828094524508,0.00028605656189049016,3
0,0,0.0,4.766359668817361e-06,0.0003669477014235626,0.0004766359668817361,75.08719481813652,0.23831798344086805,0.0004766359668817361,6
0,0,0.0,4.67035500667788e-06,0.00036693539014859343,0.000467035500667788,74.52914798206278,0.23351775033389402,0.000467035500667788,7
0,0,0.0,1.5779293668295786e-05,0.0003669500753557886,0.0015779293668295785,91.18584952665671,0.7889646834147893,0.0015779293668295785,4
0,1,0.25843529847979235,3.6746087868367717e-05,0.00036703090287735997,0.0036746087868367717,94.81315396113602,1.837304393418386,0.0036746087868367717,4
0,0,0.0,2.497370267414605e-06,0.00036694243119822793,0.0002497370267414605,55.012456402590935,0.12486851337073025,0.0002497370267414605,5
0,0,0.0,5.111464054595274e-06,0.00036693935278308393,0.0005111464054595274,76.73143996013951,0.2555732027297637,0.0005111464054595274,7
0,0,0.0,2.852857885993827e-06,0.0003669460032921577,0.0002852857885993827,59.73592426507225,0.14264289429969135,0.0002852857885993827,5
0,0,0.0,4.367320229963506e-06,0.00036694020211791546,0.0004367320229963506,72.72047832585949,0.2183660114981753,0.0004367320229963506,2
0,0,0.0,2.2247230240500903e-06,0.00036694785822032777,0.00022247230240500903,50.737419033383155,0.11123615120250452,0.00022247230240500903,3
0,0,0.0,1.2550685135350065e-05,0.0003669744234383186,0.0012550685135350064,89.55655206776282,0.6275342567675033,0.0012550685135350064,2
0,0,0.0,5.70487440739079e-07,0.0003669343853470889,5.7048744073907896e-05,6.233183856502242,0.02852437203695395,5.7048744073907896e-05,7
0,0,0.0,2.191750264902616e-06,0.00036693545660933604,0.0002191750264902616,50.32386646736422,0.1095875132451308,0.0002191750264902616,4
0,0,0.0,4.002219286112953e-07,0.00036693405970968063,4.002219286112953e-05,1.783756851021425,0.020011096430564763,4.002219286112953e-05,4
0,0,0.0,8.354410832600532e-07,0.0003669372881433935,8.354410832600532e-05,15.236671649227704,0.04177205416300266,8.354410832600532e-05,3
0,0,0.0,4.4135442278340376e-06,0.0003669383145486428,0.00044135442278340375,73.01444942700547,0.22067721139170188,0.00044135442278340375,4
0,0,0.0,6.549138176080035e-07,0.0003669339385775483,6.549138176080035e-05,8.88888888888889,0.03274569088040018,6.549138176080035e-05,3
0,0,0.0,6.848739174768216e-07,0.0003669350842314279,6.848739174768216e-05,9.750871948181365,0.03424369587384108,6.848739174768216e-05,5
0,0,0.0,4.569065759031021e-06,0.00036696926669324277,0.0004569065759031021,74.01096163428001,0.22845328795155104,0.0004569065759031021,4
0,0,0.0,1.091886312829678e-06,0.0003669376294640628,0.00010918863128296781,24.19531639262581,0.054594315641483905,0.00010918863128296781,9
0,0,0.0,8.782316072354841e-07,0.00036693474905403806,8.78231607235484e-05,16.716492277030394,0.0439115803617742,8.78231607235484e-05,4
0,0,0.0,3.6164352467220612e-06,0.0003669371962380201,0.0003616435246722061,67.55854509217738,0.18082176233610306,0.0003616435246722061,2
0,0,0.0,1.9517769907552314e-06,0.00036694430160237395,0.00019517769907552313,45.81464872944694,0.09758884953776156,0.00019517769907552313,8
0,0,0.0,3.5406599684427347e-06,0.0003669354641949581,0.00035406599684427345,66.86596910812158,0.17703299842213674,0.00035406599684427345,3
0,0,0.0,3.6738255824515607e-07,0.00036693385173953335,3.673825582451561e-05,1.2556053811659191,0.018369127912257803,3.673825582451561e-05,2
0,0,0.0,1.4296274965288662e-06,0.0003669440556016866,0.00014296274965288662,33.87643248629796,0.07148137482644332,0.00014296274965288662,5
0,0,0.0,9.569744056679208e-07,0.00036693975094434966,9.569744056679208e-05,19.531639262580967,0.04784872028339604,9.569744056679208e-05,7
0,0,0.0,3.222605185537646e-06,0.00036693463420845774,0.0003222605185537646,63.92127553562531,0.1611302592768823,0.0003222605185537646,2
0,0,0.0,1.8102937966879328e-06,0.0003669381067612803,0.0001810293796687933,42.91479820627803,0.09051468983439664,0.0001810293796687933,6
0,0,0.0,2.157715607528004e-05,0.00036695374749886136,0.002157715607528004,92.90483308420528,1.078857803764002,0.002157715607528004,8
0,0,0.0,6.888408723907709e-07,0.0003669337039049982,6.888408723907709e-05,9.900348779272546,0.034442043619538544,6.888408723907709e-05,2
0,0,0.0,1.6215566964653598e-06,0.0003669340005192942,0.00016215566964653598,38.714499252615845,0.08107783482326798,0.00016215566964653598,5
0,0,0.0,1.4556919198137953e-06,0.0003669962469310975,0.00014556919198137954,34.57897359242651,0.07278459599068976,0.00014556919198137954,5
0,0,0.0,7.965767239048545e-07,0.00036693588604420316,7.965767239048545e-05,13.841554559043349,0.039828836195242724,7.965767239048545e-05,7
0,1,0.04597701149425287,4.832437707626771e-07,0.00036771770338504573,4.832437707626771e-05,3.56751370204285,0.024162188538133855,4.832437707626771e-05,11
1,0,0.0,0.9998002701669152,0.7911080988119353,99.98002701669152,99.94020926756353,99.8002701669152,99.98002701669152,7
0,0,0.0,2.466449699162138e-06,0.0003669446455794218,0.0002466449699162138,54.529147982062774,0.1233224849581069,0.0002466449699162138,5
0,0,0.0,8.962459362008623e-06,0.00036697190059012153,0.0008962459362008622,86.27802690582959,0.4481229681004311,0.0008962459362008622,3
0,0,0.0,2.5411312110981296e-06,0.0003669406288319646,0.00025411312110981297,55.600398604882905,0.12705656055490647,0.00025411312110981297,9
0,0,0.0,1.6032849622767136e-06,0.0003669370504504336,0.00016032849622767137,38.25112107623318,0.08016424811383568,0.00016032849622767137,2
0,0,0.0,9.985267278381498e-07,0.0003669391937736955,9.985267278381498e-05,20.88191330343797,0.04992633639190749,9.985267278381498e-05,7
0,0,0.0,5.241351060412406e-06,0.00036694743512812175,0.0005241351060412406,77.29446935724962,0.2620675530206203,0.0005241351060412406,6
0,0,0.0,5.3194543724177886e-06,0.0003669482137775627,0.0005319454372417788,77.59840558046837,0.26597271862088945,0.0005319454372417788,3
0,0,0.0,0.0010263490089565514,0.00037099598396465763,0.10263490089565513,98.48031888390632,15.043915014927586,0.10263490089565513,5
0,0,0.0,5.051961590474678e-07,0.00036694555413577213,5.051961590474678e-05,4.240159441953164,0.02525980795237339,5.051961590474678e-05,7
0,0,0.0,2.1925962791467134e-06,0.0003669364075331753,0.00021925962791467134,50.33881415047334,0.10962981395733568,0.00021925962791467134,4
0,0,0.0,5.3948799104023816e-05,0.00036702671973101573,0.005394879910402382,95.64524165421027,2.6974399552011907,0.005394879910402382,6
0,0,0.0,3.013636210030172e-06,0.00036693749341552476,0.0003013636210030172,61.639262580966616,0.15068181050150858,0.0003013636210030172,7
0,0,0.0,9.581093355622783e-07,0.0003669366432308503,9.581093355622784e-05,19.59142999501744,0.047905466778113914,9.581093355622784e-05,10
0,0,0.0,1.9355749629405553e-06,0.0003669369492857147,0.00019355749629405554,45.54559043348281,0.09677874814702776,0.00019355749629405554,9
0,0,0.0,1.2968181465131988e-06,0.0003669341287200567,0.00012968181465131988,30.288988540109617,0.06484090732565995,0.00012968181465131988,2
0,0,0.0,7.736842765824795e-07,0.0003669339847378319,7.736842765824795e-05,13.004484304932735,0.03868421382912397,7.736842765824795e-05,4
0,0,0.0,1.850270327493179e-05,0.00036693955320406913,0.001850270327493179,92.19730941704036,0.9251351637465896,0.001850270327493179,4
0,0,0.0,6.967351143205418e-07,0.00036693488621053385,6.967351143205417e-05,10.18435475834579,0.03483675571602709,6.967351143205417e-05,9
0,0,0.0,1.6836229883318383e-06,0.00036693739279283766,0.00016836229883318384,40.18435475834579,0.08418114941659191,0.00016836229883318384,6
0,0,0.0,4.256013890027753e-07,0.0003669344773060155,4.256013890027753e-05,2.2471350274040858,0.021280069450138765,4.256013890027753e-05,4
0,0,0.0,3.6176751949738004e-06,0.0003669530018588622,0.00036176751949738004,67.56851021425013,0.18088375974869003,0.00036176751949738004,5
0,0,0.0,2.2845354065581184e-05,0.00036701266075317505,0.0022845354065581186,93.21375186846039,1.1422677032790591,0.0022845354065581186,8
0,0,0.0,1.4944979529064142e-06,0.0003669353086890502,0.00014944979529064143,35.625311410064775,0.07472489764532071,0.00014944979529064143,4
0,0,0.0,3.332194384770844e-06,0.00036693777599656205,0.0003332194384770844,65.10712506228201,0.1666097192385422,0.0003332194384770844,8
0,0,0.0,1.083539596570596e-06,0.00036693403375918736,0.0001083539596570596,23.90134529147982,0.0541769798285298,0.0001083539596570596,2
0,0,0.0,2.6735373248032157e-06,0.00036693776603736084,0.0002673537324803216,57.49377179870453,0.13367686624016079,0.0002673537324803216,7
0,0,0.0,8.035749824796531e-07,0.00036693404794547904,8.035749824796531e-05,14.095665171898355,0.04017874912398265,8.035749824796531e-05,5
0,0,0.0,6.480504425371049e-06,0.0003669501969656251,0.0006480504425371049,81.46985550572995,0.32402522126855243,0.0006480504425371049,7
0,0,0.0,6.027393028859299e-06,0.00036694541967180363,0.0006027393028859299,80.09466865969108,0.30136965144296496,0.0006027393028859299,2
0,0,0.0,0.00023040348400192508,0.00036746194661685285,0.02304034840019251,97.4638764324863,6.44892760002139,0.02304034840019251,4
0,0,0.0,4.292916946175354e-07,0.00036693586963695314,4.2929169461753544e-05,2.3268560039860486,0.02146458473087677,4.2929169461753544e-05,2
0,0,0.0,4.120640310363533e-06,0.00036695849150476703,0.0004120640310363533,71.23069257598405,0.20603201551817665,0.0004120640310363533,10
0,0,0.0,1.3501683357376922e-06,0.0003669348075807143,0.0001350168335737692,31.748878923766817,0.06750841678688461,0.0001350168335737692,7
0,0,0.0,7.057069562435836e-07,0.00036693508231266296,7.057069562435836e-05,10.523168908819134,0.03528534781217918,7.057069562435836e-05,8
0,0,0.0,3.1908134904764984e-06,0.00036694419224950463,0.00031908134904764986,63.59740906826109,0.15954067452382492,0.00031908134904764986,7
0,0,0.0,1.0050773956547382e-06,0.00036693635007062114,0.00010050773956547382,21.121076233183857,0.05025386978273691,0.00010050773956547382,4
0,0,0.0,3.1362483573059514e-06,0.00036693470935456653,0.00031362483573059517,62.89985052316891,0.15681241786529757,0.00031362483573059517,7
0,0,0.0,1.0212002823156239e-05,0.00036701659839203304,0.0010212002823156239,87.7379172894868,0.5106001411578119,0.0010212002823156239,7
0,1,0.6110493140526511,2.7162593096344123e-05,0.0003698571002627043,0.0027162593096344122,93.87643248629796,1.3581296548172062,0.0027162593096344122,6
0,0,0.0,2.0081973115650516e-06,0.00036693526878760967,0.00020081973115650516,46.940707523667164,0.10040986557825259,0.00020081973115650516,4
0,0,0.0,1.103974136902579e-05,0.0003669529502943465,0.0011039741369025789,88.4504235176881,0.5519870684512895,0.0011039741369025789,2
0,0,0.0,9.828131300680496e-06,0.0003678648892630557,0.0009828131300680496,87.25959142999503,0.4914065650340248,0.0009828131300680496,4
0,0,0.0,1.0000653162287981e-06,0.0003669346119556545,0.00010000653162287981,20.92177379172895,0.050003265811439906,0.00010000653162287981,2
0,0,0.0,1.2359937013535266e-06,0.0003669344684835645,0.00012359937013535266,28.550074738415542,0.06179968506767633,0.00012359937013535266,6
0,0,0.0,2.1015415010114267e-06,0.00036695207443532025,0.00021015415010114266,48.78425510712506,0.10507707505057133,0.00021015415010114266,4
0,0,0.0,1.553007671255267e-06,0.0003669506078182985,0.00015530076712552668,37.0254110612855,0.07765038356276334,0.00015530076712552668,6
0,0,0.0,1.841834952798537e-06,0.0003669465574807459,0.0001841834952798537,43.587443946188344,0.09209174763992685,0.0001841834952798537,7
0,0,0.0,2.2575508843406613e-06,0.00036694069766020685,0.00022575508843406612,51.23567513702043,0.11287754421703307,0.00022575508843406612,5
0,1,0.4905450500556173,1.809760800745729e-06,0.00036693585257462134,0.0001809760800745729,42.90981564524166,0.09048804003728644,0.0001809760800745729,2
0,0,0.0,2.696393676844605e-06,0.0003669585905470363,0.00026963936768446047,57.827603388141505,0.13481968384223025,0.00026963936768446047,2
0,0,0.0,8.169893990781253e-07,0.0003669341400739547,8.169893990781253e-05,14.633781763826606,0.040849469953906266,8.169893990781253e-05,2
0,0,0.0,5.740750821133215e-06,0.0003669467775234488,0.0005740750821133215,79.14299950174389,0.28703754105666074,0.0005740750821133215,7
0,0,0.0,6.574815414578499e-07,0.00036693416830219696,6.574815414578498e-05,9.033383158943698,0.03287407707289249,6.574815414578498e-05,5
0,0,0.0,1.162463214306408e-05,0.0003669564690512669,0.001162463214306408,88.89885401096164,0.581231607153204,0.001162463214306408,6
0,0,0.0,3.7581648566064077e-06,0.0003669557453066281,0.0003758164856606408,68.7244643746886,0.18790824283032037,0.0003758164856606408,5
0,0,0.0,1.8013016848575423e-06,0.0003669484804110673,0.00018013016848575424,42.690582959641254,0.09006508424287711,0.00018013016848575424,7
0,0,0.0,1.3732482677469809e-06,0.00036694320525082057,0.00013732482677469808,32.36173393124066,0.06866241338734905,0.00013732482677469808,7
1,1,0.05932517612161661,0.9988732563711654,0.747860825792608,99.88732563711655,99.80568011958147,98.98965358131963,99.88732563711655,7
0,0,0.0,4.7468789608202907e-07,0.0003669339150132078,4.7468789608202906e-05,3.303437967115097,0.023734394804101454,4.7468789608202906e-05,2
0,0,0.0,3.103771383508102e-05,0.0003670447124581107,0.003103771383508102,94.3248629795715,1.5518856917540509,0.003103771383508102,7
0,0,0.0,6.724749695513193e-06,0.0003669477519789745,0.0006724749695513193,82.1175884404584,0.3362374847756597,0.0006724749695513193,8
0,0,0.0,5.591763468462223e-07,0.0003669376415170718,5.591763468462223e-05,5.869456900847035,0.027958817342311114,5.591763468462223e-05,5
0,0,0.0,5.8239049336823e-07,0.0003669346952706457,5.8239049336822994e-05,6.606875934230194,0.029119524668411497,5.8239049336822994e-05,6
0,0,0.0,3.006217384565565e-07,0.00036694242434727887,3.006217384565565e-05,0.38863976083707025,0.015031086922827824,3.006217384565565e-05,2
0,0,0.0,6.776942291635574e-07,0.0003669344446645459,6.776942291635574e-05,9.571499750871947,0.03388471145817787,6.776942291635574e-05,5
0,0,0.0,8.184184217096332e-06,0.0003669422106205336,0.0008184184217096332,85.10214250124564,0.4092092108548166,0.0008184184217096332,5
0,0,0.0,7.540943717896228e-07,0.00036693513574823685,7.540943717896227e-05,12.341803687095167,0.037704718589481136,7.540943717896227e-05,4
0,0,0.0,2.7394684846003103e-06,0.0003669363449783793,0.00027394684846003103,58.34578973592427,0.13697342423001552,0.00027394684846003103,2
0,0,0.0,2.868648050556159e-06,0.000366936148949853,0.0002868648050556159,59.90034877927255,0.14343240252780795,0.0002868648050556159,5
0,0,0.0,5.210490617096151e-06,0.0003669880138976539,0.0005210490617096151,77.1898355754858,0.26052453085480753,0.0005210490617096151,6
0,0,0.0,1.8955681269112282e-06,0.0003669377012350703,0.00018955681269112283,44.78325859491778,0.09477840634556141,0.00018955681269112283,5
0,0,0.0,4.726896428298542e-06,0.0003669420625137381,0.00047268964282985417,74.85301444942701,0.23634482141492708,0.00047268964282985417,3
0,0,0.0,2.452692852733069e-06,0.0003669421046500013,0.00024526928527330693,54.299950174389636,0.12263464263665345,0.00024526928527330693,7
1,1,0.028550241008527995,0.9984946174117781,0.7766200442437945,99.84946174117782,99.75585450921773,98.9587442785125,99.84946174117782,7
0,0,0.0,8.200155352166243e-07,0.00036693436771051543,8.200155352166243e-05,14.713502740408572,0.04100077676083122,8.200155352166243e-05,4
0,1,0.6273637374860956,0.1087699894549028,0.02609697415418393,10.876998945490278,99.45191828599901,60.43849947274514,23.841842646270102,5
0,0,0.0,1.20129808753586e-06,0.0003669350979952512,0.000120129808753586,27.593423019431988,0.060064904376792995,0.000120129808753586,7
0,0,0.0,7.942881904392483e-07,0.00036693686231113856,7.942881904392483e-05,13.756851021425012,0.03971440952196242,7.942881904392483e-05,9
0,0,0.0,3.2004530985742778e-06,0.00036694936827080875,0.0003200453098574278,63.69207772795217,0.1600226549287139,0.0003200453098574278,5
0,0,0.0,2.1798548151761805e-06,0.00036693546153629105,0.00021798548151761806,50.14449427005481,0.10899274075880902,0.00021798548151761806,3
0,0,0.0,4.294299212086945e-06,0.0003669383439177135,0.0004294299212086945,72.32685600398605,0.21471496060434725,0.0004294299212086945,7
0,0,0.0,1.5072639026148196e-06,0.0003669391182874128,0.00015072639026148196,35.979073243647235,0.07536319513074098,0.00015072639026148196,4
0,0,0.0,1.7585303434117065e-05,0.0003669499522767789,0.0017585303434117065,91.8784255107125,0.8792651717058533,0.0017585303434117065,7
0,0,0.0,4.95718984962843e-07,0.0003669355570297905,4.95718984962843e-05,3.9212755356253113,0.02478594924814215,4.95718984962843e-05,5
0,0,0.0,1.0734811984227519e-05,0.00036694243810246683,0.0010734811984227518,88.18136522172396,0.536740599211376,0.0010734811984227518,10
0,0,0.0,7.06751888774152e-07,0.00036693498560009516,7.06751888774152e-05,10.57299451918286,0.0353375944387076,7.06751888774152e-05,2
0,0,0.0,1.272539605587602e-06,0.00036694047198094365,0.00012725396055876021,29.706028898854008,0.0636269802793801,0.00012725396055876021,5
0,0,0.0,8.076365211389915e-06,0.00036696785275462174,0.0008076365211389915,84.90284005979073,0.40381826056949577,0.0008076365211389915,7
0,0,0.0,8.158764168200707e-07,0.00036693693289049196,8.158764168200707e-05,14.57897359242651,0.04079382084100354,8.158764168200707e-05,4
0,0,0.0,3.7096587233095195e-06,0.00036693996430757015,0.00037096587233095195,68.34578973592427,0.18548293616547598,0.00037096587233095195,7
0,0,0.0,5.414601121788025e-06,0.0003669591484670214,0.0005414601121788025,77.98704534130543,0.27073005608940126,0.0005414601121788025,7
