class,score,is_first_tx
0,0.9638455087735953,0
0,0.6533440926567617,0
0,0.8838467745763516,0
0,0.727013813072578,0
0,0.9681175930760589,0
0,0.7781364218920587,0
0,0.7285485989145741,0
0,0.5124127782788247,0
0,0.16354171611208684,0
0,0.39939241467698294,0
0,0.2504074302621794,0
0,0.9158082941725606,0
0,0.04885998639262037,0
0,0.9933387129950475,0
0,0.30372937137070616,0
0,0.9513773516241831,0
0,0.25529659340833216,0
0,0.07332162465783769,0
0,0.5902596477903831,0
0,0.9627695764307527,0
0,0.9343364820176896,0
0,0.3055806079017737,0
0,0.9580544611635892,0
0,0.3501685099919305,0
0,0.9432129238461416,0
0,0.9811078938624389,0
0,0.43811015648486573,0
0,0.7212860556003861,0
0,0.5194538061106628,0
0,0.1838736728849227,0
0,0.9322479074698186,0
0,0.8631983671144444,0
0,0.31311213430167245,0
0,0.4317494976345311,0
0,0.4672236198794323,0
0,0.30407746712868466,0
0,0.8573914969699846,0
0,0.4653090932105505,0
0,0.31194126675210837,0
0,0.10946029334978877,0
0,0.92764354994383,0
0,0.9307605892311831,0
0,0.2032879226594516,0
0,0.9679593677315232,0
0,0.028512207085330928,0
0,0.9032293792819733,0
0,0.047799876584231266,0
0,0.0896346576794671,0
0,0.6807961899337036,0
0,0.3723991708991946,0
0,0.04446132181452825,0
0,0.47046723944241386,0
0,0.7391813420673724,0
0,0.2471005205613835,0
0,0.04803721460103479,0
0,0.9458394645654341,0
0,0.2558503821142071,0
0,0.9152228603977786,0
0,0.8959193683644247,0
0,0.9581810414392178,0
0,0.39165519532918786,0
0,0.3810699197797503,0
0,0.43242986661603455,0
0,0.9648739735130774,0
0,0.5457666809069477,0
0,0.9640512017214917,0
0,0.13952310881156943,0
0,0.9203335390262812,0
0,0.5313998196231072,0
0,0.6651793484280312,0
0,0.12183351529247954,0
0,0.3991867217290866,0
0,0.982864195186785,0
0,0.9730858688944796,0
0,0.6136928213161185,0
0,0.9386560339235138,0
0,0.5399439882280344,0
0,0.9484818278191801,0
0,0.04933466242622743,0
0,0.1715162734766855,0
0,0.30040663913545673,0
0,0.8822012309931805,0
0,0.7244189174221927,0
0,0.950427999556969,0
0,0.9782914827297037,0
0,0.5793420990174206,0
0,0.9715669055869369,0
0,0.9353965918260787,0
0,0.771775763041724,0
0,0.9039097482634768,0
0,0.7047356845619531,0
0,0.8528187845129033,0
0,0.9707124887264442,0
0,0.34089650480213923,0
0,0.08982452809290992,0
0,0.8306988813468141,0
0,0.20488599863926205,0
0,0.9532602332241579,0
0,0.6120314551984937,0
0,0.43936013670669766,0
0,0.8252717520292401,0
0,0.13218145282511354,0
0,0.712409613771934,0
0,0.9271372288413158,0
0,0.9694308634357052,0
0,0.6038512048859986,0
0,0.9470577997183589,0
0,0.17794022246483443,0
0,0.794196294362431,0
0,0.35839622790778625,0
0,0.7577095299125014,0
0,0.5364472081137956,0
0,0.8255882027183115,0
0,0.9347162228445752,0
0,0.614515593107704,0
0,0.05653391560260122,0
0,0.991598234205155,0
0,0.5095805446116359,0
0,0.422287622031297,0
0,0.4879036724102467,0
0,0.9381813578899068,0
0,0.4316387398933561,0
0,0.9887027104001519,0
0,0.9597000047467603,0
0,0.38051613107387544,0
0,0.6649420104112277,0
0,0.7195930444138542,0
0,0.9422635717789275,0
0,0.03362288571383364,0
0,0.9296846568883403,0
0,0.9278175978228193,0
0,0.7429629278017753,0
0,0.1866584389487508,0
0,0.8875492476384867,0
0,0.4043290454264964,0
0,0.9436243097419345,0
0,0.4601193019097799,0
0,0.9156342462935713,0
0,0.7453363079698107,0
0,0.19131026407810003,0
0,0.9315042483505008,0
0,0.9120267084381576,0
0,0.8735304821126249,0
0,0.94041233524786,0
0,0.17335168747329946,0
0,0.5486780272464044,0
0,0.9561241119602538,0
0,0.9691144127466338,0
0,0.2752962769576431,0
0,0.8326925206879638,0
0,0.9944779354757045,0
0,0.47432793784908467,0
0,0.40304742013575734,0
0,0.056296577585797695,0
0,0.4663850255533931,0
0,0.6214458631983671,0
0,0.3593930475783611,0
0,0.9620733849147957,0
0,0.9491780193351371,0
0,0.5263682536668723,0
0,0.23841394914637426,0
0,0.10612173858008576,0
0,0.5321751238113321,0
0,0.5760035442477176,0
0,0.9931804876505118,0
0,0.01381307257796554,0
0,0.9084191705827439,0
0,0.9282448062530656,0
0,0.6386924257527571,0
0,0.21860413601050616,0
0,0.7197038021550292,0
0,0.912675432350754,0
0,0.38869638138637047,0
0,0.09531494754829829,0
0,0.9581019287669499,0
0,0.3218778183889495,0
0,0.3020363601841743,0
0,0.19371528931504248,0
0,0.80443347415389,0
0,0.7588329298587048,0
0,0.9183715447540387,0
0,0.057815540893340296,0
0,0.6750367873926045,0
0,0.6473789971677664,0
0,0.20251261847122673,0
0,0.3220676888023924,0
0,0.8553187449565671,0
0,0.025743263555956394,0
0,0.9840825303397098,0
0,0.9522950586224902,0
0,0.9483236024746444,0
0,0.7155899431971013,0
0,0.3977943386971725,0
0,0.9918672172908657,0
0,0.09325801806933434,0
0,0.2884922706919194,0
0,0.6154649451749181,0
0,0.4059429439407604,0
0,0.9061565481558836,0
0,0.9313302004715115,0
0,0.08901757883577792,0
0,0.023116722836663977,0
0,0.9434502618629452,0
0,0.17513963386655274,0
0,0.8418537681365801,0
0,0.9687346719197482,0
0,0.6824100884479676,0
0,0.03870191927342922,0
0,0.9872945048337842,0
0,0.9451590955839306,0
0,0.2142687615702283,0
0,0.0002689830857106691,0
0,0.12192845049920097,0
0,0.08248287210645401,0
0,0.23577158589262828,0
0,0.9256340880682268,0
0,0.6285976487713802,0
0,0.8528346070473568,0
0,0.8071074824765431,0
0,0.32996313349472317,0
0,0.8727235328554928,0
0,0.8021866742614832,0
0,0.8510624831885572,0
0,0.7369978323127798,0
0,0.3992025442635401,0
0,0.29990031803294254,0
0,0.6964763215771902,0
0,0.2438727235328555,0
0,0.03264188857771238,0
0,0.032135567475198176,0
0,0.5695004825873008,0
0,0.16267147671714055,0
0,0.4184111010901726,0
0,0.8100030062815462,0
0,0.948339425009098,0
0,0.9215202291102988,0
0,0.5947057799718359,0
0,0.014968117593076058,0
0,0.9508552079872153,0
0,0.20377842122751222,0
0,0.5197227891963735,0
0,0.044398031676713974,0
0,0.41657568709355863,0
0,0.6692457397825984,0
0,0.8333887122039209,0
0,0.8805398648755558,0
0,0.9477698137687695,0
0,0.9215044065758453,0
0,0.762456290248572,0
0,0.9415832027974241,0
0,0.10298887675827914,0
0,0.80443347415389,0
0,0.9649214411164381,0
0,0.43978734513694406,0
0,0.9308555244379044,0
0,0.22627806522048702,0
0,0.9717884210692869,0
0,0.8422018638945586,0
0,0.04659736396576004,0
0,0.23819243366402432,0
0,0.9691935254189016,0
0,0.32434613376370625,0
0,0.13338396544358475,0
0,0.9676429170424519,0
0,0.24344551510260914,0
0,0.2316577269347004,0
0,0.9258556035505767,0
0,0.18662679387984368,0
0,0.03841711365326498,0
0,0.9813768769481496,0
0,0.19526589769149222,0
0,0.42508821062957863,0
0,0.8967104950871031,0
0,0.7186911599500008,0
0,0.2998528504295818,0
0,0.08680242401227829,0
0,0.3465135045331561,0
0,0.009699213620037658,0
0,0.05104349614721286,0
0,0.687235961456306,0
0,0.6693564975237734,0
0,0.26388822961662,0
0,0.9597791174190282,0
0,0.8469169791617221,0
0,0.9812661192069746,0
0,0.053844084745494535,0
0,0.8469169791617221,0
0,0.6576952896314932,0
0,0.06857486432176706,0
0,0.9390041296814924,0
0,0.9615354187433743,0
0,0.48391639372794737,0
0,0.3861014857359852,0
0,0.12243477160171516,0
0,0.3853894716855746,0
0,0.4622553440610117,0
0,0.5270169775794686,0
0,0.9512982389519153,0
0,0.14923814496606067,0
0,0.5971108052087784,0
0,0.7379313618455404,0
0,0.7110805208778342,0
0,0.36205123336656064,0
0,0.1900602838562681,0
0,0.156563978418063,0
0,0.926029651429566,0
0,0.35757345611620067,0
0,0.5688834037436117,0
0,0.5973956108289425,0
0,0.1788579294631414,0
0,0.9850477049413775,1
0,0.8975332668786886,0
0,0.39053179538298444,0
0,0.9800477840540498,0
0,0.5319852533978893,0
0,0.9558393063400895,0
0,0.13162766411923862,0
0,0.7355421591430515,0
0,0.9330073891235898,0
0,0.6983275581082578,0
0,0.15313048844163857,0
0,0.9646366354962738,0
0,0.9834970965649278,0
0,0.6530276419676904,0
0,0.5525545481875287,0
0,0.9883862597110805,0
0,0.673296308602712,0
0,0.9266467302732552,0
0,0.324282843625892,0
0,0.652125757503837,0
0,0.10423885698011108,0
0,0.20517080425942627,0
0,0.02240470878625338,0
0,0.5220645242955017,0
0,0.7568867581209158,0
0,0.835619689561874,0
0,0.5829021692694736,0
0,0.4354361481622126,0
0,0.9860445246119524,0
0,0.17357320295564943,0
0,0.7088653660543346,0
0,0.4507840065821743,0
0,0.7643391718485467,0
0,0.9524691065014794,0
0,0.91084001835414,0
0,0.49201753136817455,0
0,0.1630037499406655,0
0,0.1617854147877407,0
0,0.12795683612601066,0
0,0.3776364298033259,0
0,0.11455514944383792,0
1,0.992626698944637,1
0,0.9326118257622505,0
0,0.4615275074761475,0
0,0.91084001835414,0
0,0.9629594468441955,0
0,0.035458299710447616,0
0,0.3528583408490372,0
0,0.667536906061613,0
0,0.26024904669229915,0
0,0.7019350959636714,0
0,0.92338728817582,0
0,0.9499058559200013,0
0,0.9420578788310312,0
0,0.9432603914495024,0
0,0.5680764544864797,0
0,0.007025205297384535,0
0,0.15254505466685653,0
0,0.9834970965649278,1
0,0.9175962405658138,0
0,0.33043780952833024,0
0,0.5301340168668217,0
0,0.9487982785082515,0
0,0.9913292511194444,0
0,0.13952310881156943,0
1,0.9965348649546685,1
0,0.5471590639388617,0
0,0.5261467381845224,0
0,0.03403427160962643,0
0,0.3714972864353412,0
0,0.5646429645100552,0
0,0.10303634436163985,0
0,0.9315675384883151,0
0,0.926251166911916,0
0,0.45360041771490955,0
0,0.014129523267036913,0
0,0.13510862169902374,0
0,0.20952200123415768,0
0,0.1271340643344251,0
0,0.702172433980475,0
0,0.9859970570085916,0
0,0.7430578630084967,0
0,0.8612047277732947,0
0,0.7313650100473094,0
0,0.31426717931678294,0
0,0.075695004825873,0
0,0.0736222528124555,0
0,0.27789117260802837,0
0,0.9951108368538473,0
0,0.9501273714023513,0
0,0.30059650954889955,0
0,0.9351592538092751,0
0,0.5721586683755003,0
0,0.07001471495704181,0
0,0.9235138684514486,0
0,0.22012309931804877,0
0,0.9572633344409107,0
0,0.9625638834828563,0
0,0.13996613977626937,0
0,0.9481337320612016,0
0,0.3724149934336482,0
0,0.4498504770494138,0
0,0.3628423600892391,0
0,0.9546842613249791,0
0,0.6896884542966092,0
0,0.2867992595053876,0
0,0.6801791110900144,0
0,0.1292068163478426,0
0,0.776728216325691,0
0,0.09159665195170963,0
0,0.351545070489391,0
0,0.9225486938497809,0
0,0.4333633961487951,0
0,0.4571921330358697,0
0,0.6306387557158906,0
0,0.7809211879558867,0
0,0.760288603028433,0
0,0.31550133700416133,0
0,0.21575607980886377,0
0,0.563551209632759,0
0,0.11080520877834212,0
0,0.9856489612506131,0
0,0.1431464692014367,0
0,0.12422271799496844,0
0,0.9130709957120932,0
0,0.19396844986629957,0
0,0.6840714545655923,0
0,0.9860287020774988,0
0,0.6218572490941598,0
0,0.9390357747503996,0
0,0.24983781902185093,0
0,0.3979683865761618,0
0,0.9664087593550735,0
0,0.9668517903197734,0
0,0.3363396148795114,0
0,0.3057230107118558,0
0,0.9785921108843214,0
0,0.5079033559595576,0
0,0.9933861805984082,0
0,0.9620100947769814,0
0,0.2992990617237069,0
0,0.012800430372937138,0
0,0.9212670685590418,0
0,0.17504469865983133,0
0,0.8036581699656651,0
0,0.5761143019888926,0
0,0.9483236024746444,0
0,0.9462350279267733,0
0,0.7732630812803595,0
0,0.3183493932058037,0
0,0.9710605844844227,0
0,0.27230581794591857,0
0,0.6323950570402367,0
0,0.7304947706523631,0
0,0.9763769560608219,0
0,0.5564943592664673,0
0,0.8784038227243239,0
0,0.5531558044967643,0
0,0.9757124096137719,0
0,0.9892723216404804,0
0,0.8601446179649056,0
0,0.7618866790082436,0
0,0.12733975728232147,0
0,0.5322858815525071,0
0,0.2900270565339156,0
0,0.711934937738327,0
0,0.9573899147165393,0
0,0.18034524770177687,0
0,0.8381354725399914,0
0,0.6796727899875002,0
0,0.9186563503742029,0
0,0.14012436512080506,0
0,0.13694403569563773,0
0,0.5931709941298398,0
0,0.07131216278223446,0
0,0.039856964288539735,0
0,0.9630227369820098,0
0,0.2448378981345232,0
0,0.25244853720668975,0
0,0.17790857739592728,0
0,0.24273350105219854,0
0,0.18017119982278762,0
0,0.5331877660163605,0
0,0.5529501115488679,0
0,0.14099460451575133,0
0,0.015822534453568772,0
0,0.10346355279188621,0
0,0.585528709988766,0
0,0.227306529959969,0
0,0.871505197702568,0
0,0.7949874210851094,0
0,0.5638676603218303,0
0,0.5549437508900176,0
0,0.6625053401053781,0
0,0.32489992246958116,0
0,0.1062008512523536,0
0,0.9841774655464313,0
0,0.0781791427350833,0
0,0.7258429455230139,0
0,0.35583297732630814,0
0,0.989177386433759,0
0,0.04666065410357431,0
0,0.9386560339235138,0
0,0.7727567601778453,0
0,0.9335453552950111,0
0,0.15202291102988877,0
0,0.4912264046454961,0
0,0.9543361655670005,0
0,0.9378649072008355,0
0,0.10664388221705352,0
0,0.42377494026993245,0
0,0.13188082467049572,0
0,0.9196215249758707,0
0,0.7085963829686239,0
0,0.14317811427034383,0
0,0.8447809370104903,0
0,0.06447682789829275,0
0,0.990427366655591,0
0,0.5307985633138717,0
0,0.8754766538504137,0
0,0.9834179838926599,0
0,0.9662188889416307,0
0,0.3670036866505277,0
0,0.10958687362541732,0
0,0.9776744038860145,0
0,0.7215550386860967,0
0,0.3996930428316008,0
0,0.575402287938482,0
0,0.6579642727172038,0
0,0.7019034508947644,0
0,0.340390183699625,0
0,0.97064919858863,0
0,0.9397161437319029,0
0,0.2558662046486606,0
0,0.9943988228034366,0
0,0.7021566114460214,0
0,0.9743200265818579,0
0,0.7425990095093432,0
0,0.8093701049034034,0
0,0.5643423363554374,0
0,0.5883451211215013,0
0,0.9069002072752014,0
0,0.9431971013116881,0
0,0.9471210898561732,0
0,0.5007041027831838,0
0,0.08933402952484928,0
0,0.8897644024619864,0
0,0.49250802993623516,0
0,0.044303096469992566,0
0,0.5179506653375737,0
0,0.9513457065552761,0
0,0.9415199126596098,0
0,0.9523583487603045,0
0,0.2596794354519707,0
0,0.8020126263824939,0
0,0.9762820208541004,0
0,0.06995142481922755,0
0,0.3290296039619626,0
0,0.04879669625480609,0
0,0.9331656144681255,0
0,0.2911188114112119,0
0,0.5645322067688803,0
0,0.9958386734387115,0
0,0.21233841236689294,0
0,0.6963972089049224,0
0,0.2529073907058433,0
0,0.9539089571367542,0
0,0.25944209743516716,0
0,0.9478489264410374,0
0,0.9070584326197371,0
0,0.7458109840034177,0
0,0.9886077751934305,0
0,0.9881172766253699,0
0,0.9111564690432113,0
0,0.3303112292527017,0
0,0.49454913688074553,0
0,0.9817407952405817,0
0,0.9780383221784466,0
0,0.23107229315991837,0
0,0.5890571351719118,0
0,0.9813135868103353,0
0,0.9387035015268745,0
0,0.7131532728912517,0
0,0.41891742219268685,0
0,0.06580592079239253,0
0,0.8223287606208762,0
0,0.14966535339630702,0
0,0.6887865698327558,0
0,0.0956155757029161,0
0,0.15779813610544138,0
0,0.20732266894511162,0
0,0.6322842992990617,0
0,0.9406180281957564,0
0,0.718754450087815,0
0,0.7119982278761412,0
0,0.7551779243999304,0
0,0.03868609673897565,0
0,0.5758136738342747,0
0,0.9353174791538108,0
0,0.5329662505340106,0
0,0.35126026486922673,0
0,0.49825160994288065,0
0,0.6922991724814481,0
0,0.9359503805319536,0
0,0.9387193240613282,0
0,0.009999841774655464,0
0,0.3380484486004968,0
0,0.43711333681429093,0
0,0.670210914384266,0
0,0.14113700732583345,0
0,0.8776759861394599,0
0,0.9323270201420863,0
0,0.9715036154491227,0
0,0.991598234205155,0
0,0.9378332621319283,0
0,0.3550893182069904,0
0,0.8897644024619864,0
0,0.9573899147165393,0
0,0.9082767677726619,0
0,0.571367541652822,0
0,0.22868309045742946,0
0,0.23604056897833894,0
0,0.9725162576541511,0
0,0.8838467745763516,0
0,0.3613075742472429,0
0,0.9908229300169301,0
0,0.9668201452508662,0
0,0.04591699498425658,0
0,0.9684656888340374,0
0,0.9882280343665448,0
0,0.9406496732646635,0
0,0.9776269362826537,0
0,0.662252179554121,0
0,0.18843056280755052,0
0,0.29349219157924716,0
0,0.039113305169222005,0
0,0.7178683881584152,0
0,0.5561146184395817,0
0,0.833895033306435,0
0,0.9593993765921426,0
0,0.4732045379028813,0
0,0.33140298412999797,0
0,0.8007784686951156,0
0,0.7828673596936757,0
0,0.8420119934811158,0
0,0.527191025458458,0
0,0.9535766839132293,0
0,0.9717093083970191,0
0,0.2389993829211563,0
0,0.3444882201230993,0
0,0.568060631952026,0
0,0.739118051929558,0
0,0.4456891504881252,0
0,0.18104143921773388,0
0,0.06401797439913925,0
0,0.6563820192718469,0
0,0.7188335627600829,0
0,0.1629562823373048,0
0,0.10256166832803279,0
0,0.44910681793009605,0
0,0.1647758737994652,0
0,0.30529580228160946,0
0,0.949731808041012,0
0,0.9009825793895666,0
0,0.3543298365532191,0
0,0.9541304726191041,0
0,0.6481859464248984,0
0,0.96594990585592,0
0,0.349709656492777,0
0,0.341307890697932,0
0,0.4125409408078986,0
0,0.08647015078875334,0
0,0.9864717330421987,0
0,0.16097846553060868,0
0,0.8454771285264474,0
0,0.9583867343871141,0
0,0.7177101628138796,0
0,0.9938450340975618,0
0,0.5037262068638154,0
0,0.4747076786759703,0
0,0.9435135520007595,0
0,0.5350390025474281,0
0,0.5346909067894495,0
0,0.04523662600275312,0
0,0.045189158399392415,0
0,0.5424281261372447,0
0,0.9809654910523568,0
0,0.9499216784544549,0
0,0.16683280327842914,0
0,0.05866995775383301,0
0,0.8006835334883942,0
0,0.8469644467650829,0
0,0.9006344836315882,0
0,0.6187243872723532,0
0,0.9464090758057626,0
0,0.8389424217971234,0
0,0.2664831252670053,0
0,0.29278017752883656,0
0,0.17096248477081058,0
0,0.27572348538788943,0
0,0.9037040553155804,0
0,0.3330010601098084,0
0,0.470720399993671,0
0,0.9805541051565639,0
0,0.989762820208541,0
0,0.6926947358427873,0
0,0.15490261230043828,0
0,0.9440040505688201,0
0,0.8244489802376544,0
0,0.49415357351940636,0
0,0.3987753358332938,0
0,0.6578376924415753,0
0,0.9635290580845239,0
0,0.7374566858119334,0
0,0.7898450973876996,0
0,0.28042277812059935,0
0,0.27982152181136377,0
0,0.9166943561019604,0
0,0.8028670432429866,0
0,0.3030964699925634,0
0,0.4194712108985617,0
0,0.5475388047657473,0
0,0.4168604927137229,0
0,0.3050742867992595,0
0,0.9150013449154285,0
0,0.1260106643882217,0
0,0.6479960760114555,0
0,0.9649847312542523,0
0,0.4544073669720416,0
0,0.39679751902659766,0
0,0.953070362810715,0
0,0.3567665068590687,0
0,0.43379060457904145,0
0,0.9117577253524469,0
0,0.601746807803674,0
0,0.4479675954494391,0
0,0.9674688691634626,0
0,0.5078875334251041,0
0,0.6831379250328318,0
0,0.9900634483631588,0
0,0.9552538725653075,0
0,0.9426591351402668,0
0,0.9333080172782077,0
0,0.9643518298761096,0
0,0.3356117782946472,0
0,0.13664340754101992,0
0,0.9903166089144159,0
0,0.9407920760747457,0
0,0.9790034967801142,0
0,0.9941773073210867,0
0,0.11466590718501289,0
0,0.8565370801094919,0
0,0.9800477840540498,0
0,0.1465799591778611,0
0,0.9598740526257495,0
0,0.9364725241689213,0
0,0.9812344741380674,0
0,0.9929273270992548,0
0,0.19797155108305248,0
0,0.32822265470483064,0
0,0.15537728833404535,0
0,0.11637474090599832,0
0,0.6731539057926299,0
0,0.9716934858625654,0
0,0.9135614942801538,0
0,0.8530719450641604,0
0,0.7194506416037721,0
0,0.40081644277780415,0
0,0.8287210645401181,0
0,0.9982436986756539,0
0,0.6406069524216389,0
0,0.3302479391148874,0
0,0.8613471305833769,0
0,0.2984288223287606,0
0,0.9415199126596098,0
0,0.2805177133273208,0
0,0.43693928893530165,0
0,0.9519311403300581,0
0,0.9704435056407336,0
0,0.9685131564373981,0
0,0.4797392446322052,0
0,0.8616635812724482,0
0,0.9041787313491875,0
0,0.9651904242021487,0
0,0.41489849844148036,0
0,0.5444534105473015,0
0,0.09727694182054081,0
0,0.1172924479043053,0
0,0.2766886599895571,0
0,0.9778800968339109,0
0,0.07577411749814085,0
0,0.5003243619562981,0
0,0.6361766427746396,0
0,0.061312321007578996,0
0,0.9325643581588899,0
0,0.9137988322969574,0
0,0.951788737519976,0
0,0.20528156200060127,0
0,0.38988307147038814,0
0,0.8693216879479755,0
0,0.16961756934225725,0
0,0.42554706412873217,0
0,0.8366956219047167,0
0,0.963861331308049,0
0,0.10506162877169666,0
0,0.872422904700875,0
0,0.9434502618629452,0
0,0.9568203034762108,0
0,0.1746649578329457,0
0,0.9376275691840319,0
0,0.6629800161389852,0
0,0.976772519422161,0
0,0.8177402256293413,0
0,0.8582142687615703,0
0,0.5222543947089445,0
0,0.1493805477761428,0
0,0.9327384060378792,0
0,0.36050062499011093,0
0,0.2816252907390706,0
0,0.3296466828056518,0
0,0.9602221483837281,0
0,0.27228999541146504,0
0,0.8728026455277607,0
0,0.5644214490277053,0
0,0.5295327605575861,0
0,0.6118574073195044,0
0,0.2584611002990459,0
0,0.865745795161469,0
0,0.5501969905539469,0
0,0.9609183398996851,0
0,0.8041486685337257,0
1,0.9939399693042832,1
0,0.09583709118526605,0
0,0.2944415436464613,0
0,0.6547522982231294,0
0,0.28584990743817346,0
0,0.9613455483299315,0
0,0.46684387905254665,0
0,0.7710637489913135,0
0,0.43323681587316654,0
0,0.9633866552744419,0
0,0.709181816743406,0
0,0.31904558472176076,0
0,0.9478014588376766,0
0,0.9606493568139745,0
0,0.9483868926124587,0
0,0.9839243049951741,0
0,0.9232607079001914,0
0,0.7695131406148636,0
0,0.8423917343080014,0
0,0.2716887391022294,0
0,0.5606240407588488,0
0,0.9707124887264442,0
0,0.9499375009889084,0
0,0.47600512650116295,0
0,0.8935143431274821,0
0,0.664087593550735,0
0,0.6283286656856696,0
0,0.246056233287448,0
0,0.47171721966424585,0
0,0.16612078922801854,0
0,0.9320263919874685,0
0,0.184743912279869,0
0,0.5901647125836617,0
0,0.97446242939194,0
0,0.08900175630132434,0
0,0.8914574136485183,0
0,0.9365358143067356,0
0,0.9540355374123827,0
0,0.4432999477856363,0
0,0.9621366750526099,0
0,0.958465847059382,0
0,0.5306086929004288,0
0,0.1637632315944368,0
0,0.18937991487476463,0
0,0.9680543029382447,0
0,0.193256435815889,0
0,0.9509976107972975,0
0,0.8407145456559232,0
0,0.1104571130203636,0
0,0.9641619594626667,0
0,0.9633866552744419,0
0,0.9714719703802155,0
0,0.9541304726191041,0
0,0.5783927469502065,0
0,0.9549215993417826,0
0,0.5007515703865445,0
0,0.446575212417525,0
0,0.11455514944383792,0
0,0.95765889780225,0
0,0.5054983307226152,0
0,0.9838135472539992,0
0,0.9503805319536083,0
0,0.8472650749197006,0
0,0.7910476100061707,0
0,0.9919937975664942,0
0,0.8149554595655132,0
0,0.4238540529422003,0
0,0.9920887327732156,1
0,0.8815525070805842,0
0,0.6343886963813864,0
0,0.8317906362241104,0
0,0.9947785636303224,0
0,0.8024714798816475,0
0,0.3927785952753912,0
0,0.508915998164586,0
0,0.9484818278191801,0
0,0.7975664942010411,0
0,0.9764877138019968,0
0,0.4926029651429566,0
0,0.749355231721017,0
0,0.9426591351402668,0
0,0.9214727615069381,0
0,0.45709719782914826,0
0,0.14708628028037532,0
0,0.6087561905666049,0
0,0.4117339915507666,0
0,0.3070995712093163,0
0,0.9257132007404946,0
0,0.5211151722282875,0
0,0.3841236689292891,0
0,0.17873134918751285,0
0,0.15528235312732394,0
0,0.9717884210692869,0
0,0.4846284077783579,0
0,0.8761728453663707,0
0,0.495561779085774,0
0,0.9208240375943418,0
0,0.5615417477571557,0
0,0.7574563693612443,0
0,0.6569358079777219,0
0,0.9591462160408855,0
0,0.9001281625290739,0
0,0.9684498662995839,0
0,0.4061486368886568,0
0,0.8108732456764924,0
0,0.9035616525054984,0
0,0.8033417192765937,0
0,0.942247749244474,0
0,0.9772788405246753,0
0,0.16156389930539075,0
0,0.9425167323301846,0
0,0.5959557601936678,0
0,0.6222844575244063,0
0,0.6910650147940697,0
0,0.7159380389550798,0
0,0.9616303539500958,0
0,0.9556336133921932,0
0,0.9367098621857249,0
0,0.9005237258904131,0
0,0.36852264995807027,0
0,0.7781047768231515,0
0,0.7284220186389456,0
0,0.6097213651682727,0
0,0.17471242543630638,0
0,0.9533077008275186,0
0,0.33252638407620133,0
0,0.6838024714798816,0
0,0.9925634088068227,0
0,0.4434739956646256,0
0,0.7439597474723502,0
0,0.9419945886932168,0
0,0.29105552127339757,0
0,0.9503014192813405,0
0,0.9700321197449407,0
0,0.5850382114207053,0
0,0.6971250454897866,0
0,0.991819749687505,0
0,0.8666318570908688,0
0,0.96594990585592,0
0,0.9523267036913973,0
0,0.9722156294995332,0
0,0.9701903450894764,0
0,0.97871869115995,0
0,0.9628328665685669,0
0,0.7109064729988449,0
0,0.5762408822645211,0
0,0.9910444454992801,0
0,0.8666951472286831,0
0,0.954462745842629,0
0,0.9041787313491875,0
0,0.9124855619373111,0
0,0.9915507666017943,0
0,0.7182481289853009,0
0,0.9252701697757947,0
0,0.9100172465625543,0
0,0.5247701776870619,0
0,0.5552443790446354,0
0,0.7575829496368728,0
0,0.7516969668201452,0
0,0.9962342368000506,0
0,0.9933387129950475,0
0,0.7302257875666525,0
0,0.7232955174759893,0
0,0.848831505830604,0
0,0.9701112324172085,0
0,0.9890191610892233,0
0,0.9826743247733422,0
0,0.7389440040505688,0
0,0.9748105251499185,0
0,0.7436274742488251,0
0,0.5198810145409092,0
0,0.8842581604721444,0
0,0.8273919716460183,0
0,0.4238540529422003,0
0,0.9705067957785478,0
0,0.9757915222860398,0
0,0.9877691808673913,0
0,0.903276846885334,0
0,0.9832755810825778,0
0,0.6464296451005522,0
0,0.8352715938038955,0
0,0.6883277163336023,0
0,0.419645258777551,0
0,0.9667410325785984,0
0,0.5699276910175471,0
0,0.7429787503362288,0
0,0.9496368728342905,0
0,0.8824227464755304,0
0,0.6621888894163067,0
0,0.46072055821901553,0
0,0.8325184728089745,0
0,0.975601651872597,0
0,0.9354757044983465,0
0,0.9722472745684404,0
0,0.9686397367130267,0
0,0.8401132893466875,0
0,0.7698770589072957,0
0,0.7111438110156485,0
0,0.9466305912881126,0
0,0.5878546225534406,0
0,0.9772788405246753,0
0,0.9871995696270629,0
0,0.5548013480799354,0
0,0.9695732662457872,0
0,0.49795098178826286,0
0,0.7688802392367209,0
0,0.772440309488774,0
0,0.5912722899954115,0
0,0.9891932089682125,0
0,0.43780952833024794,0
0,0.800287970127055,0
0,0.6310343190772298,0
0,0.8975649119475958,0
0,0.9201120235439313,0
0,0.6930428316007659,0
0,0.9945095805446116,0
0,0.9929431496337083,0
0,0.9650796664609738,0
0,0.9880698090220091,0
0,0.29417256056075064,0
0,0.8855081406939763,0
0,0.9321846173320042,0
0,0.9674688691634626,0
0,0.9875160203161343,1
0,0.561130361861363,0
0,0.39331656144681254,0
0,0.750826727425199,0
0,0.758864574927612,0
0,0.9859021218018702,0
0,0.9755383617347827,0
0,0.9718675337415548,0
0,0.8062055980126897,0
0,0.8492428917263968,0
0,0.9358079777218715,0
0,0.9949051439059509,0
0,0.9820414233951994,0
0,0.27679941773073213,0
0,0.9766617616809861,0
0,0.6148795114001361,0
0,0.8002721475926013,0
0,0.9934336482017689,0
0,0.7531684625243271,0
